timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
5m,DEVELOPMENT,11,CLOSED,BTCUSDT,LONG,2024-01-10 05:05:00+00:00,2024-01-10 05:10:00+00:00,45965.45,45988.43272499999,2024-01-10 08:50:00+00:00,45528.54839774999,45505.784123551115,0.0004318185111167415,19.858656547901926,0.19858656547901926,45528.54839774999,46908.201379499995,SL,-0.18866219938811693,0.019858656547901928,0.019650239947431695,0.00992436609090309,0.009830034991211357,0.019754401082114445,-0.247925496965565,-1.2484505000000035,0 days 03:40:00
5m,DEVELOPMENT,12,CLOSED,BTCUSDT,LONG,2024-01-11 00:25:00+00:00,2024-01-11 00:30:00+00:00,46376.98,46400.168490000004,2024-01-11 05:45:00+00:00,45936.1668051,45913.19872169745,0.0004226488688932671,19.610978728755516,0.19610978728755515,45936.1668051,47328.17185980001,SL,-0.186309198217713,0.019610978728755515,0.019405161506997226,0.009800589069843027,0.009707434470733719,0.019508023540576746,-0.2448333619940425,-1.248450500000003,0 days 05:15:00
5m,DEVELOPMENT,13,CLOSED,BTCUSDT,LONG,2024-01-11 15:55:00+00:00,2024-01-11 16:00:00+00:00,46783.77,46807.161884999994,2024-01-11 16:05:00+00:00,46339.09026614999,46315.92072101692,0.00041374843454759693,19.366389955534693,0.19366389955534694,46339.09026614999,47743.305122699996,SL,-0.18398554375548107,0.019366389955534694,0.01916313969295136,0.009678355799866286,0.009586363027989377,0.019264718827855663,-0.24177979223182278,-1.2484505000000006,0 days 00:05:00
5m,DEVELOPMENT,14,CLOSED,BTCUSDT,LONG,2024-01-13 09:50:00+00:00,2024-01-13 09:55:00+00:00,42913.84,42935.29691999999,2024-01-13 12:15:00+00:00,42505.94395079999,42484.6909788246,0.0004454342481243717,19.12485170155685,0.1912485170155685,42505.94395079999,43794.002858399996,SL,-0.1816908699883056,0.01912485170155685,0.018924136382949014,0.009557647027263413,0.009466801592268308,0.01902444861953172,-0.23876430669234316,-1.2484504999999904,0 days 02:20:00
5m,DEVELOPMENT,15,CLOSED,BTCUSDT,LONG,2024-01-13 16:55:00+00:00,2024-01-13 17:00:00+00:00,42895.41,42916.857705,2024-01-14 20:00:00+00:00,42487.689127950005,42466.445283386034,0.0004400677712815186,18.886325920645422,0.18886325920645422,42487.689127950005,43775.194859100004,SL,-0.17942481546800002,0.018886325920645423,0.01868811393010825,0.0094384437384529,0.00934873133071769,0.01878717506917059,-0.2357864303879243,-1.2484504999999837,1 days 03:00:00
5m,DEVELOPMENT,16,CLOSED,BTCUSDT,LONG,2024-01-15 07:05:00+00:00,2024-01-15 07:10:00+00:00,42656.74,42678.06836999999,2024-01-15 14:45:00+00:00,42251.28768629999,42230.16204245685,0.0004370107587682514,18.650775041137006,0.18650775041137008,42251.28768629999,43531.62973739999,SL,-0.17718702325438312,0.018650775041137005,0.018455035157080274,0.0093207271569881,0.00923213364536048,0.01855286080234858,-0.23284569425494897,-1.2484504999999935,0 days 07:35:00
5m,DEVELOPMENT,17,CLOSED,BTCUSDT,LONG,2024-01-15 20:50:00+00:00,2024-01-15 20:55:00+00:00,42870.01,42891.445005,2024-01-15 22:10:00+00:00,42462.530554950004,42441.29928967253,0.00042941341700696175,18.418161959963232,0.18418161959963233,42462.530554950004,43749.2739051,SL,-0.17497714085901997,0.018418161959963233,0.01822486335019342,0.009204478740611036,0.00911699017018,0.018321468910791037,-0.22994163507996765,-1.248450499999983,0 days 01:15:00
5m,DEVELOPMENT,18,CLOSED,BTCUSDT,LONG,2024-01-16 06:10:00+00:00,2024-01-16 06:15:00+00:00,42737.58,42758.94879,2024-01-16 14:35:00+00:00,42331.359302100005,42310.193622448955,0.0004253717771719434,18.18845003680642,0.1818845003680642,42331.359302100005,43614.1277658,SL,-0.1727948201897487,0.01818845003680642,0.01799756225367014,0.009089680178314241,0.00900328276821943,0.01809296294653367,-0.2270737954267589,-1.2484504999999944,0 days 08:20:00
5m,DEVELOPMENT,19,CLOSED,BTCUSDT,LONG,2024-01-16 17:40:00+00:00,2024-01-16 17:45:00+00:00,43098.94,43120.48947,2024-01-17 07:45:00+00:00,42689.2845753,42667.939933012356,0.00041654450840184637,17.961603088328143,0.17961603088328143,42689.2845753,43982.8992594,SL,-0.170639717495812,0.017961603088328143,0.017773096063916142,0.00897631338746955,0.00889099352871997,0.01786730691618952,-0.2242417235642458,-1.2484504999999868,0 days 14:00:00
5m,DEVELOPMENT,20,CLOSED,BTCUSDT,LONG,2024-01-17 21:05:00+00:00,2024-01-17 21:10:00+00:00,42635.48,42656.79774,2024-01-18 16:35:00+00:00,42230.2297626,42209.1146477187,0.0004158208379959315,17.737585382469756,0.17737585382469756,42230.2297626,43509.933694800005,SL,-0.16851149331371953,0.017737585382469757,0.017551429423880736,0.008864360510978804,0.008780104764322755,0.017644465275301557,-0.22144497339537159,-1.2484505000000057,0 days 19:25:00
5m,DEVELOPMENT,21,CLOSED,BTCUSDT,LONG,2024-01-19 08:15:00+00:00,2024-01-19 08:20:00+00:00,41238.0,41258.619,2024-01-19 14:45:00+00:00,40846.03281,40825.609793595,0.0004245503620182739,17.516361632824033,0.17516361632824035,40846.03281,42083.79138,SL,-0.16640981241378683,0.017516361632824034,0.01733252741748755,0.00875380391445427,0.008670599008245773,0.017424402922700043,-0.21868310438679847,-1.2484504999999924,0 days 06:25:00
5m,DEVELOPMENT,22,CLOSED,BTCUSDT,LONG,2024-01-19 21:30:00+00:00,2024-01-19 21:35:00+00:00,41612.78,41633.58639,2024-01-22 03:10:00+00:00,41217.2505261,41196.64190083695,0.00041547938798834253,17.297896993076986,0.17297896993076986,41217.2505261,42466.2581178,SL,-0.1643343437473239,0.017297896993076985,0.017116355564134645,0.008644626183445905,0.008562459011572465,0.01720708519501837,-0.2159556814995539,-1.248450499999996,2 days 05:35:00
